# Scenerio II: m2=550GeV,m3=700GeV
# mu= 156.25 GeV
# for all of the numbers, unit is in pb
# Cross section
# LO QCD:    486.59451293945312      pb, NLO QCD:   219.79309082031250      pb,NLOW:   212.84232044219971      pb
# Total Cross Section is:   699.43683338165283     
 
# Numerator
# LO QCD:    146.34295654296875      pb, NLO QCD:   81.185424804687500      pb,NLOW:   78.940290927886963      pb
# Total numerator is:   225.28324747085571     
# heli. corr.(unexpanded)   0.32209234160810668     
# heli. corr.(expanded)   0.32713198814754529     
 
# for M_ttbar distribution
# M_tt(min)                   delta (O \sigma_LO)       delta (O \sigma_NLOW)       delta (O \sigma_2HDM_LO)
   970.00000000000000       -0.12853873118130577        7.7435245299765393E-002	    0.0208905088816 
   980.00000000000000       -0.12442656207929872        7.3764441964026747E-002	    0.0197390006894 
   990.00000000000000       -0.12264986619089130        6.9472174702441256E-002	    0.0190202251568 
   1000.0000000000000       -0.12060722889689630        6.6614290545974716E-002	    0.0180946588302 
   1010.0000000000000       -0.11911167308107352        4.6061876346340694E-002	    0.0171827657464 
   1020.0000000000000       -0.11220133053019080        6.4862545477491193E-002	    0.0161494390382 
   1030.0000000000000       -0.11234208965260727        7.7872173950187223E-002	    0.015673400451  
   1040.0000000000000       -0.11233564180567443        5.4454930907818548E-002	    0.0147178622831 
   1050.0000000000000       -0.10926387573873317        5.1330125210250890E-002	    0.0140581956783 
   1060.0000000000000       -0.10435812034148943        5.4216602783462783E-002	    0.0133520311681 
