# Scenerio II: m2=550GeV,m3=700GeV
# mu= 156.25 GeV
# for all of the numbers, unit is in pb
# LO QCD:    486.59451293945312      pb, NLO QCD:   219.79309082031250      pb,NLOW:   212.84232044219971      pb
# Total Cross Section is:   699.43683338165283     

# for M_ttbar distribution
# M_tt(min)                  delta\sigma_LO            delta\sigma_NLOW   
  0.50000000000000000     63.734551290167602        27.239272486799692      
   1.0000000000000000     49.290068751012484        21.220719633715493      
   1.5000000000000000     32.612427817044257        14.672211330964371      
   2.0000000000000000     17.460191887507790        8.0471385990576021      
   2.5000000000000000     6.7283340712745163        3.4163584735278714      


#  ===========================================
# for rapidity distribution of  anti-top 
# y(min)                   delta\sigma^tbar_{LO QCD}   delta\sigma^tbar_{NLOW}
  -3.0000000000000000       6.7388438853200539        3.1919647961591631     
  -2.5000000000000000       17.400664268353303        7.8774963294966955     
  -2.0000000000000000       32.649541570995126        14.537456120810484     
  -1.5000000000000000       49.359597438993816        20.156855546289663     
  -1.0000000000000000       63.678794958807913        27.766876121310069     
 -0.50000000000000000       72.031950603831532        31.196265289345316     
   0.0000000000000000       72.069407375725589        32.833673967532981     
  0.50000000000000000       63.642913467367350        27.287542656657500     
   1.0000000000000000       49.331553139630699        21.592409930128454     
   1.5000000000000000       32.605641280268443        14.286423265971541     
   2.0000000000000000       17.448614249312563        7.8736647423328803     
   2.5000000000000000       6.7322622294204528        3.0804062308107918     
