 Scenerio II: m2=550GeV,m3=700GeV
 mu= 625 GeV
 for all of the numbers, unit is in pb
 LO QCD:    89.024284362792969      pb, NLO QCD:   73.395751953125000      pb,NLOW:   71.737211942672729      pb
 Total Cross Section is:   160.76149630546570     

 for M_ttbar distribution
 M_tt(min)             M_tt(max)                        delta\sigma_LO            delta\sigma_NLOW
   1220.0000000000000        1240.0000000000000        4.0759030868271165E-002   2.9677822761223712E-002
   1240.0000000000000        1260.0000000000000        3.6590308687792450E-002   2.5938450388337118E-002
   1260.0000000000000        1280.0000000000000        3.2810264007458192E-002   2.2475545071514988E-002
   1280.0000000000000        1300.0000000000000        2.9922871934032935E-002   2.1200653347214549E-002

  ===========================================
 for transverse momentum distribution of top
 p_T(min)              p_T(max)                        delta\sigma_{LO QCD}        delta\sigma_{NLOW}
   0.0000000000000000        20.000000000000000        2.4376886421750061        2.2168149361200218     
   20.000000000000000        40.000000000000000        6.8744704639394287        5.9507751145723411     
   40.000000000000000        60.000000000000000        10.084052496131170        8.4404306492741501     
   60.000000000000000        80.000000000000000        11.629821806497484        9.8641224826355085     
   80.000000000000000        100.00000000000000        11.599628833316030        9.7414862346630660     
   100.00000000000000        120.00000000000000        10.437141602918871        8.3309124588910564     
   120.00000000000000        140.00000000000000        8.7321414129253458        6.8627855525802310     
   140.00000000000000        160.00000000000000        6.9302151291417173        5.3756218508005595     
   160.00000000000000        180.00000000000000        5.2978811435539486        4.1078884108883518     
   180.00000000000000        200.00000000000000        3.9613138762477944        3.0209800341483506     
   200.00000000000000        220.00000000000000        2.9156719469235122        2.2379212545727980     
   220.00000000000000        240.00000000000000        2.1326168950735447        1.5475389859145854     
   240.00000000000000        260.00000000000000        1.5532284381666404        1.1175120942687675     
   260.00000000000000        280.00000000000000        1.1374081256309627       0.81726191915603941     
   280.00000000000000        300.00000000000000       0.82821742175021196       0.57294275433291886     
   300.00000000000000        320.00000000000000       0.61143436434485032       0.41018786599723012     
   320.00000000000000        340.00000000000000       0.45081763644233680       0.30438556037936443     
   340.00000000000000        360.00000000000000       0.33404458086826005       0.21651478697298759     
   360.00000000000000        380.00000000000000       0.25061276782346109       0.16142205906693241     
   380.00000000000000        400.00000000000000       0.18921985941196165       0.12000139857856643     
   400.00000000000000        420.00000000000000       0.14338402140520273        8.8088796963054578E-002
   420.00000000000000        440.00000000000000       0.10996624235532620        6.6446970531050420E-002
   440.00000000000000        460.00000000000000        8.4428601871167006E-002   4.7443462380292470E-002
   460.00000000000000        480.00000000000000        6.4983578730513913E-002   3.7688622238465988E-002
   480.00000000000000        500.00000000000000        5.0528156680212488E-002   2.8109597625744897E-002

  ===========================================
 for PT_tt 
 pT_tt(min)              pT_tt(max)                    delta\sigma_{LO QCD}        delta\sigma_{NLOW}
   0.0000000000000000        50.000000000000000        89.037658216351787        42.218342507738370     
   50.000000000000000        100.00000000000000        0.0000000000000000        17.265084477993231     
   100.00000000000000        150.00000000000000        0.0000000000000000        6.1562655154739083     
   150.00000000000000        200.00000000000000        0.0000000000000000        2.8102279525395959     
   200.00000000000000        250.00000000000000        0.0000000000000000        1.4359942968783710     
   250.00000000000000        300.00000000000000        0.0000000000000000       0.78104985880937894     
   300.00000000000000        350.00000000000000        0.0000000000000000       0.44119839692286333     
   350.00000000000000        400.00000000000000        0.0000000000000000       0.25675849994278993     
   400.00000000000000        450.00000000000000        0.0000000000000000       0.15450301583286005     
   450.00000000000000        500.00000000000000        0.0000000000000000        9.3624007469237977E-002

  ===========================================
 for rapidity distribution of top and anti-top 
 y(min)              y(max)                            delta\sigma^t_{LO QCD}      delta\sigma^t_{NLOW}                  delta\sigma^tbar_{LO QCD}   delta\sigma^tbar_{NLOW}
  -100.00000000000000       -3.0000000000000000        2.4859269267266164E-002   3.0229546001022740E-002   2.5371324641593165E-002   2.8640636222978341E-002
  -3.0000000000000000       -2.5000000000000000       0.43966220626335967       0.45008415433525756       0.43891168680155240       0.42397336579679623     
  -2.5000000000000000       -2.0000000000000000        2.0733407927133500        1.8715068334327736        2.0723016805106296        1.7842488892574322     
  -2.0000000000000000       -1.5000000000000000        5.1958282766571822        4.3257907745844193        5.2046584369189111        4.2130963096890639     
  -2.5000000000000000       -1.0000000000000000        9.1455014394540335        7.3503472715335629        9.1240936813916100        7.1665123973371410     
  -1.0000000000000000      -0.50000000000000000        12.744524234051401        10.105717071469426        12.744832958532250        10.279591918052260     
 -0.50000000000000000        0.0000000000000000        14.898840964487215        11.766875043329927        14.916869060356719        11.998886488144835     
   0.0000000000000000       0.50000000000000000        14.907202408771980        11.723384015195416        14.893165931202574        11.829370096005855     
  0.50000000000000000        1.0000000000000000        12.741111205235400        10.057088716127334        12.750144315389711        10.221284974122144     
   1.0000000000000000        1.5000000000000000        9.1329684389177253        7.3996568438477714        9.1326317954992611        7.3352773005341385     
   1.5000000000000000        2.0000000000000000        5.1945970446703349        4.3388989009983723        5.1975568642602097        4.2835861051822484     
   2.0000000000000000        2.5000000000000000        2.0737565663494517        1.8657801015698992        2.0729345156106391        1.7647864203457910     
   2.5000000000000000        3.0000000000000000       0.44043379175603836       0.45811637920001447       0.43910499845420331       0.41742421380210337     
   3.0000000000000000        100.00000000000000        2.5031577783687396E-002   3.1342940453155964E-002   2.5080966810653270E-002   2.8139477646976753E-002
