 Scenerio I: m2=550GeV,m3=510GeV
 mu= 265 GeV
 for all of the numbers, unit is in pb
 LO QCD:    404.50357055664062      pb, NLO QCD:   240.09399414062500      pb,NLOW:   233.35254096984863      pb
 Total Cross Section is:   637.85611152648926     

 for M_ttbar distribution
 M_tt(min)             M_tt(max)                        delta\sigma_LO            delta\sigma_NLOW
   1020.0000000000000        1040.0000000000000       0.91545827054458040       0.45505351395981458     
   1040.0000000000000        1060.0000000000000       0.83619845819179273       0.41424677593869619     
   1060.0000000000000        1080.0000000000000       0.75465498054178237       0.34771100292188806     
   1080.0000000000000        1100.0000000000000       0.68054145713323821       0.30162831812031154     
   1100.0000000000000        1120.0000000000000       0.61605108098053274       0.29706514955689323     
   1120.0000000000000        1140.0000000000000       0.56103305070962117       0.24198128594214788     
   1140.0000000000000        1160.0000000000000       0.51388421675822105       0.21351732681129523     
   1160.0000000000000        1180.0000000000000       0.46047789256341332       0.20548850269302549     
   1180.0000000000000        1200.0000000000000       0.42111353480940367       0.17865318487207818     
   1200.0000000000000        1220.0000000000000       0.38513595653588134       0.18278123168133725     
   1220.0000000000000        1240.0000000000000       0.35135565665599366       0.14795606716274634     
   1240.0000000000000        1260.0000000000000       0.32192223387354618       0.14820813329977370     
   1260.0000000000000        1280.0000000000000       0.29479910550034377       0.13755335479634917     
   1280.0000000000000        1300.0000000000000       0.26975405789329077       0.11899799696900024     

  ===========================================
 for transverse momentum distribution of top
 p_T(min)              p_T(max)                        delta\sigma_{LO QCD}        delta\sigma_{NLOW}
   0.0000000000000000        20.000000000000000        9.9828078416121340        7.3649549574965425     
   20.000000000000000        40.000000000000000        28.228002677834233        18.491853930302295     
   40.000000000000000        60.000000000000000        42.109641895450466        26.556873889528092     
   60.000000000000000        80.000000000000000        49.322572861918452        29.445853080558436     
   80.000000000000000        100.00000000000000        50.263913903505411        29.971379498283259     
   100.00000000000000        120.00000000000000        46.314109405092729        29.148113167620590     
   120.00000000000000        140.00000000000000        39.719076093342856        21.850527959668874     
   140.00000000000000        160.00000000000000        32.339756209421786        17.384890837262439     
   160.00000000000000        180.00000000000000        25.477852013719165        13.582996172516751     
   180.00000000000000        200.00000000000000        19.565862927493214        10.064582383034420     
   200.00000000000000        220.00000000000000        14.826302369049571        7.6105746283290721     
   220.00000000000000        240.00000000000000        11.133524584898939        5.6896932011634602     
   240.00000000000000        260.00000000000000        8.3455082917240837        4.1344255552385807     
   260.00000000000000        280.00000000000000        6.2647184754876495        3.1421427390501813     
   280.00000000000000        300.00000000000000        4.7129238594764562        2.3926696894756860     
   300.00000000000000        320.00000000000000        3.5478065871115168        1.6817028077067437     
   320.00000000000000        340.00000000000000        2.7035983924483036        1.2366235564891983     
   340.00000000000000        360.00000000000000        2.0643215106719519       0.94779742072369966     
   360.00000000000000        380.00000000000000        1.5953715123256975       0.69445568486969533     
   380.00000000000000        400.00000000000000        1.2280608642863853       0.54635498757128642     
   400.00000000000000        420.00000000000000       0.95379159342355702       0.41301643355796719     
   420.00000000000000        440.00000000000000       0.75424344868511295       0.30229994841518087     
   440.00000000000000        460.00000000000000       0.59514680288262933       0.23304103679021926     
   460.00000000000000        480.00000000000000       0.46948319265264687       0.18541027044902661     
   480.00000000000000        500.00000000000000       0.37606198221243836       0.14027390641292098     

  ===========================================
 for PT_tt 
 pT_tt(min)              pT_tt(max)                    delta\sigma_{LO QCD}        delta\sigma_{NLOW}
   0.0000000000000000        50.000000000000000        404.61989089911071        42.457785157911715     
   50.000000000000000        100.00000000000000        0.0000000000000000        104.18299313491971     
   100.00000000000000        150.00000000000000        0.0000000000000000        40.092290334096070     
   150.00000000000000        200.00000000000000        0.0000000000000000        19.543743502888809     
   200.00000000000000        250.00000000000000        0.0000000000000000        10.645871646910566     
   250.00000000000000        300.00000000000000        0.0000000000000000        6.1658874548572404     
   300.00000000000000        350.00000000000000        0.0000000000000000        3.7369109297865561     
   350.00000000000000        400.00000000000000        0.0000000000000000        2.3263282534784469     
   400.00000000000000        450.00000000000000        0.0000000000000000        1.4819188393905876     
   450.00000000000000        500.00000000000000        0.0000000000000000       0.97072345647284974     

  ===========================================
 for rapidity distribution of top and anti-top 
 y(min)              y(max)                            delta\sigma^t_{LO QCD}      delta\sigma^t_{NLOW}                  delta\sigma^tbar_{LO QCD}   delta\sigma^tbar_{NLOW}
  -100.00000000000000       -3.0000000000000000        1.2122683968673234       0.96152733338012253        1.2034218560426861       0.89816140376537756     
  -3.0000000000000000       -2.5000000000000000        5.4825212167479300        3.4617728269351553        5.4878712904353737        3.4866918772524826     
  -2.5000000000000000       -2.0000000000000000        14.395103940708577        8.9154488647308252        14.356898955927443        8.5934934736795920     
  -2.0000000000000000       -1.5000000000000000        27.054264192180039        15.700810460589189        27.100079937861874        15.964826233892616     
  -2.5000000000000000       -1.0000000000000000        41.036447278371654        23.830254247912137        41.067950365442854        22.418228008514671     
  -1.0000000000000000      -0.50000000000000000        53.159213624965759        30.369846421857286        53.046053605303143        30.421423682837997     
 -0.50000000000000000        0.0000000000000000        60.022669879283931        33.877154694385425        60.056609772344110        34.271111462812883     
   0.0000000000000000       0.50000000000000000        59.995018121141804        33.938639062064972        60.095726439696435        35.482978285401273     
  0.50000000000000000        1.0000000000000000        53.095684689428118        30.008842211190679        53.019033348946238        29.991730444549081     
   1.0000000000000000        1.5000000000000000        41.010467493383821        23.354030968398376        41.036585252661581        23.660212867394439     
   1.5000000000000000        2.0000000000000000        27.070212005819126        15.967197055754601        27.066560352539504        15.679642271074989     
   2.0000000000000000        2.5000000000000000        14.397695423961972        8.7505920168787803        14.399262030070862        8.6242520864385401     
   2.5000000000000000        3.0000000000000000        5.4845557567012460        3.6398316272200018        5.4810749455257728        3.3638162993149865     
   3.0000000000000000        100.00000000000000        1.2037688797668908       0.94555822780135101        1.2027627465291904       0.86493762243029859     
