 Scenerio III: m2=500GeV,m3=800GeV
 mu= 325 GeV
 for all of the numbers, unit is in pb
 LO QCD:    377.62216186523438      pb, NLO QCD:   243.51721191406250      pb,NLOW:   236.81546401977539      pb
 Total Cross Section is:   614.43762588500977     

 for M_ttbar distribution
 M_tt(min)             M_tt(max)                        delta\sigma_LO            delta\sigma_NLOW
   940.00000000000000        960.00000000000000        1.2901720509738492       0.68799574622108994     
   960.00000000000000        980.00000000000000        1.1445972000954787       0.60850199498431445     
   980.00000000000000        1000.0000000000000        1.0337765764535372       0.55462360672694766     
   1000.0000000000000        1020.0000000000000       0.93840353706061674       0.50301496273565605     
   1020.0000000000000        1040.0000000000000       0.83597360170716595       0.47903954575012525     
   1040.0000000000000        1060.0000000000000       0.77153621638057890       0.41414676200976969     
   1060.0000000000000        1080.0000000000000       0.69429829457653103       0.36939817565068139     
   1080.0000000000000        1100.0000000000000       0.62154882483368090       0.32753160555002170     
   1100.0000000000000        1120.0000000000000       0.56584703028788852       0.28244494426733074     
   1120.0000000000000        1140.0000000000000       0.51724225440573812       0.27301460635066160     
   1140.0000000000000        1160.0000000000000       0.46750373215727914       0.23344006002459231     
   1160.0000000000000        1180.0000000000000       0.42092536256331819       0.21003000555910675     
   1180.0000000000000        1200.0000000000000       0.38868406149168244       0.19725311132404849     
   1200.0000000000000        1220.0000000000000       0.35350986588184113       0.19708120029076440     
   1220.0000000000000        1240.0000000000000       0.31986280357459412       0.16528345812223574     
   1240.0000000000000        1260.0000000000000       0.29570166629548128       0.15118429114887122     
   1260.0000000000000        1280.0000000000000       0.26980108100649913       0.14541747984862499     
   1280.0000000000000        1300.0000000000000       0.24475891636800784       0.11540744394244323     

  ===========================================
 for transverse momentum distribution of top
 p_T(min)              p_T(max)                        delta\sigma_{LO QCD}        delta\sigma_{NLOW}
   0.0000000000000000        20.000000000000000        9.3612819236830997        7.2976636940712281     
   20.000000000000000        40.000000000000000        26.465352211147614        18.463201008109458     
   40.000000000000000        60.000000000000000        39.450555566961498        26.642320182945397     
   60.000000000000000        80.000000000000000        46.178978879230016        29.653983681993775     
   80.000000000000000        100.00000000000000        47.025402694111762        30.361824555558631     
   100.00000000000000        120.00000000000000        43.278656586764619        29.397518434362155     
   120.00000000000000        140.00000000000000        37.075434929808580        22.227333285074298     
   140.00000000000000        160.00000000000000        30.161197355967506        17.843400996263171     
   160.00000000000000        180.00000000000000        23.726967224654643        13.873445972384260     
   180.00000000000000        200.00000000000000        18.214872856840337        10.386178653737009     
   200.00000000000000        220.00000000000000        13.776320459240710        7.8292742403019826     
   220.00000000000000        240.00000000000000        10.340054348896947        5.8696554858432606     
   240.00000000000000        260.00000000000000        7.7423715283093841        4.2852753532873908     
   260.00000000000000        280.00000000000000        5.8014326302957038        3.2550595961522450     
   280.00000000000000        300.00000000000000        4.3653082298864208        2.4597553058049648     
   300.00000000000000        320.00000000000000        3.2816576498600281        1.7509097501310267     
   320.00000000000000        340.00000000000000        2.4976395363303214        1.2990043063687993     
   340.00000000000000        360.00000000000000        1.9093627675777785       0.99288924856548011     
   360.00000000000000        380.00000000000000        1.4690064180342000       0.74472657309124835     
   380.00000000000000        400.00000000000000        1.1312951550193950       0.57619683704299030     
   400.00000000000000        420.00000000000000       0.87939623572079173       0.41832361049467404     
   420.00000000000000        440.00000000000000       0.69493432803378130       0.32953377120991134     
   440.00000000000000        460.00000000000000       0.54717299740732173       0.24617995300490009     
   460.00000000000000        480.00000000000000       0.43201333623024346       0.20825800556351090     
   480.00000000000000        500.00000000000000       0.34502057500561906       0.14956503895057632     

  ===========================================
 for PT_tt 
 pT_tt(min)              pT_tt(max)                    delta\sigma_{LO QCD}        delta\sigma_{NLOW}
   0.0000000000000000        50.000000000000000        377.73153432500249        64.479889742867016     
   50.000000000000000        100.00000000000000        0.0000000000000000        94.279387628027010     
   100.00000000000000        150.00000000000000        0.0000000000000000        36.181424801429614     
   150.00000000000000        200.00000000000000        0.0000000000000000        17.599858424082665     
   200.00000000000000        250.00000000000000        0.0000000000000000        9.5738562856755358     
   250.00000000000000        300.00000000000000        0.0000000000000000        5.5301306391190534     
   300.00000000000000        350.00000000000000        0.0000000000000000        3.3444360785143847     
   350.00000000000000        400.00000000000000        0.0000000000000000        2.0806195393261118     
   400.00000000000000        450.00000000000000        0.0000000000000000        1.3223539438732372     
   450.00000000000000        500.00000000000000        0.0000000000000000       0.86812892115513562     

  ===========================================
 for rapidity distribution of top and anti-top 
 y(min)              y(max)                            delta\sigma^t_{LO QCD}      delta\sigma^t_{NLOW}                  delta\sigma^tbar_{LO QCD}   delta\sigma^tbar_{NLOW}
  -100.00000000000000       -3.0000000000000000        1.1118144614434569       0.95654334112361283        1.1033704930352277       0.89066041261499351     
  -3.0000000000000000       -2.5000000000000000        5.0810819857492575        3.4964127893843049        5.0850870836069806        3.5066791543042886     
  -2.5000000000000000       -2.0000000000000000        13.403344271957542        9.0028200182834404        13.361433884360766        8.7242587177860944     
  -2.0000000000000000       -1.5000000000000000        25.236097573812973        15.931202854785429        25.283903209078058        16.242422963320013     
  -2.5000000000000000       -1.0000000000000000        38.327565741024692        24.179124670149463        38.356230545364816        22.794635494913816     
  -1.0000000000000000      -0.50000000000000000        49.668834236803129        30.816316472663974        49.560683641098102        30.907440690100472     
 -0.50000000000000000        0.0000000000000000        56.080292017322066        34.386406874513760        56.125113614683734        34.727897651514702     
   0.0000000000000000       0.50000000000000000        56.071150431679740        34.520588552849013        56.156067636887265        35.925623754492783     
  0.50000000000000000        1.0000000000000000        49.611486734998643        30.512086526821800        49.534328408116806        30.451552258434202     
   1.0000000000000000        1.5000000000000000        38.298512719535609        23.709791181362341        38.325370963652148        24.027160634912658     
   1.5000000000000000        2.0000000000000000        25.250029899320538        16.170703474152269        25.251460411327976        15.903311804155519     
   2.0000000000000000        2.5000000000000000        13.405990928712194        8.8607963450135898        13.409068640100998        8.7507580124588014     
   2.5000000000000000        3.0000000000000000        5.0816560183712722        3.6505863428890812        5.0773548400030997        3.4182691643499235     
   3.0000000000000000        100.00000000000000        1.1036773044634229       0.94033613620856737        1.1020609538685124       0.86304486640169087     
