 Scenerio I: m2=550GeV,m3=510GeV
 mu= 530 GeV
 for all of the numbers, unit is in pb
 LO QCD:    383.45230102539062      pb, NLO QCD:   290.15100097656250      pb,NLOW:   282.08375358581543      pb
 Total Cross Section is:   665.53605461120605     

 for M_ttbar distribution
 M_tt(min)             M_tt(max)                        delta\sigma_LO            delta\sigma_NLOW
   1120.0000000000000        1140.0000000000000       0.53255281112772679       0.36242968059397329     
   1140.0000000000000        1160.0000000000000       0.48696042116151034       0.31544463113508492     
   1160.0000000000000        1180.0000000000000       0.43772345724030903       0.30232479731013490     
   1180.0000000000000        1200.0000000000000       0.39938801649973493       0.25323977473788706     
   1200.0000000000000        1220.0000000000000       0.36453194856076609       0.22949118662804305     
   1220.0000000000000        1240.0000000000000       0.33375901137364750       0.20224202774319738     
   1240.0000000000000        1260.0000000000000       0.30805993611967325       0.20215666449960232     
   1260.0000000000000        1280.0000000000000       0.28001936296907726       0.20040248048943093     
   1280.0000000000000        1300.0000000000000       0.25407568097941419       0.16713927564315789     

  ===========================================
 for transverse momentum distribution of top
 p_T(min)              p_T(max)                        delta\sigma_{LO QCD}        delta\sigma_{NLOW}
   0.0000000000000000        20.000000000000000        9.4956904390092802        8.2734979717819606     
   20.000000000000000        40.000000000000000        26.799213105014957        21.051072203116032     
   40.000000000000000        60.000000000000000        40.021117070400628        30.943157205620537     
   60.000000000000000        80.000000000000000        46.847134179366179        34.376456187801971     
   80.000000000000000        100.00000000000000        47.698991762784281        36.098987653284041     
   100.00000000000000        120.00000000000000        43.894590353412561        34.129396451803046     
   120.00000000000000        140.00000000000000        37.645132989957240        27.099321228550050     
   140.00000000000000        160.00000000000000        30.621781030044126        21.706813008570229     
   160.00000000000000        180.00000000000000        24.094429092219208        16.609279202499302     
   180.00000000000000        200.00000000000000        18.511035759717171        12.726426819972968     
   200.00000000000000        220.00000000000000        14.021110677492040        9.6573633429905197     
   220.00000000000000        240.00000000000000        10.513583908353977        7.3475636503332016     
   240.00000000000000        260.00000000000000        7.8907550608588544        5.3826984223262162     
   260.00000000000000        280.00000000000000        5.9141495859293389        4.0126272844949771     
   280.00000000000000        300.00000000000000        4.4494420050290113        3.1481157095648560     
   300.00000000000000        320.00000000000000        3.3565651645121535        2.2950918738392696     
   320.00000000000000        340.00000000000000        2.5532657186116721        1.6874409068257330     
   340.00000000000000        360.00000000000000        1.9483470809692816        1.2804428272637902     
   360.00000000000000        380.00000000000000        1.5061546832169883       0.97693387408774079     
   380.00000000000000        400.00000000000000        1.1615708452765134       0.75966642398173934     
   400.00000000000000        420.00000000000000       0.90524402946895521       0.59242211712909798     
   420.00000000000000        440.00000000000000       0.71340191935170238       0.44662092355860611     
   440.00000000000000        460.00000000000000       0.56096300777115926       0.35706057399343855     
   460.00000000000000        480.00000000000000       0.44776359764533624       0.26471454677659384     
   480.00000000000000        500.00000000000000       0.35597585328703546       0.21831827697899453     

  ===========================================
 for PT_tt 
 pT_tt(min)              pT_tt(max)                    delta\sigma_{LO QCD}        delta\sigma_{NLOW}
   0.0000000000000000        50.000000000000000        383.57561319341016        115.33454089030047     
   50.000000000000000        100.00000000000000        0.0000000000000000        90.856546815089146     
   100.00000000000000        150.00000000000000        0.0000000000000000        35.016369030839236     
   150.00000000000000        200.00000000000000        0.0000000000000000        17.071539778756385     
   200.00000000000000        250.00000000000000        0.0000000000000000        9.3038667567683007     
   250.00000000000000        300.00000000000000        0.0000000000000000        5.3965269770950544     
   300.00000000000000        350.00000000000000        0.0000000000000000        3.2702104045993803     
   350.00000000000000        400.00000000000000        0.0000000000000000        2.0399079450997522     
   400.00000000000000        450.00000000000000        0.0000000000000000        1.3041695761962877     
   450.00000000000000        500.00000000000000        0.0000000000000000       0.85513954803373537     

  ===========================================
 for rapidity distribution of top and anti-top 
 y(min)              y(max)                            delta\sigma^t_{LO QCD}      delta\sigma^t_{NLOW}                  delta\sigma^tbar_{LO QCD}   delta\sigma^tbar_{NLOW}
  -100.00000000000000       -3.0000000000000000        1.3694402195822071        1.3176603317940252        1.3548719004350342        1.2625056783253537     
  -3.0000000000000000       -2.5000000000000000        5.5963982319487657        4.5458635726854961        5.6049218110284418        4.5198092179191542     
  -2.5000000000000000       -2.0000000000000000        14.118670645825986        11.088363511433787        14.068600545232972        10.766940432686814     
  -2.0000000000000000       -1.5000000000000000        25.917239088822427        18.874062574058673        25.977627747619543        19.777099905228340     
  -2.5000000000000000       -1.0000000000000000        38.823290622393834        28.894505540085323        38.826838989381905        27.183847503251787     
  -1.0000000000000000      -0.50000000000000000        49.882489421407541        36.600638757865717        49.779322453136380        36.050443174780675     
 -0.50000000000000000        0.0000000000000000        56.150427354982149        40.433960592408631        56.189208752985039        41.224099912004569     
   0.0000000000000000       0.50000000000000000        56.112573798649599        40.064365620957602        56.219434801135769        41.748137986470645     
  0.50000000000000000        1.0000000000000000        49.832631658914863        36.274054077352993        49.758633144806090        35.856213925694647     
   1.0000000000000000        1.5000000000000000        38.766504575414622        28.016047991458727        38.789478396922810        28.340604455091363     
   1.5000000000000000        2.0000000000000000        25.930056845416917        19.423271390126381        25.945699723893725        19.196437118806319     
   2.0000000000000000        2.5000000000000000        14.122653676283393        10.828443434579023        14.102926611293004        10.774641734722257     
   2.5000000000000000        3.0000000000000000        5.5965920522971251        4.6733060715423900        5.6019570143063611        4.4136645443889986     
   3.0000000000000000        100.00000000000000        1.3566450016650893        1.2982221168336849        1.3560913014246025        1.2183199940894485     
