 Scenerio I: m2=550GeV,m3=510GeV
 mu= 132.5 GeV
 for all of the numbers, unit is in pb
 LO QCD:    609.83264160156250      pb, NLO QCD:   249.69287109375000      pb,NLOW:   241.29866790771484      pb
 Total Cross Section is:   851.13130950927734     

 for M_ttbar distribution
 M_tt(min)             M_tt(max)                        delta\sigma_LO            delta\sigma_NLOW
   400.00000000000000        420.00000000000000        1.5765027829797691       0.33467827971802350     
   420.00000000000000        440.00000000000000        1.2438497769467003       0.24547468554860405     
   440.00000000000000        460.00000000000000       0.99412886793533206       0.18021661579708390     
   460.00000000000000        480.00000000000000       0.79357298437341595       0.11594291931696582     
   480.00000000000000        500.00000000000000       0.63182064967634732       0.10275442785400291     

  ===========================================
 for PT_tt 
 pT_tt(min)              pT_tt(max)                    delta\sigma_{LO QCD}        delta\sigma_{NLOW}
   0.0000000000000000        50.000000000000000        610.02003141200885       -93.370346768321028     
   50.000000000000000        100.00000000000000        0.0000000000000000        179.47673365446951     
   100.00000000000000        150.00000000000000        0.0000000000000000        70.327266619536800     
   150.00000000000000        200.00000000000000        0.0000000000000000        34.822949677282324     
   200.00000000000000        250.00000000000000        0.0000000000000000        19.205686791449121     
   250.00000000000000        300.00000000000000        0.0000000000000000        11.279846920281752     
   300.00000000000000        350.00000000000000        0.0000000000000000        6.9454285284609751     
   350.00000000000000        400.00000000000000        0.0000000000000000        4.3676210688830510     
   400.00000000000000        450.00000000000000        0.0000000000000000        2.8321735397394847     
   450.00000000000000        500.00000000000000        0.0000000000000000        1.8691806247667997     

  ===========================================
 for rapidity distribution of top and anti-top 
 y(min)              y(max)                            delta\sigma^t_{LO QCD}      delta\sigma^t_{NLOW}                  delta\sigma^tbar_{LO QCD}   delta\sigma^tbar_{NLOW}
  -100.00000000000000       -3.0000000000000000        2.4365483581916960        1.3326906823702434        2.4179778616380903        1.2233704983479436     
  -3.0000000000000000       -2.5000000000000000        9.3425773207789220        4.0522433327441094        9.3338624182889482        3.8816942250992663     
  -2.5000000000000000       -2.0000000000000000        22.842356011094910        9.6592726719469759        22.768884726166561        9.3368837967616773     
  -2.0000000000000000       -1.5000000000000000        41.369150216049384        15.853197581180581        41.476843370449053        17.142177232210752     
  -2.5000000000000000       -1.0000000000000000        61.569447511263391        25.171601125798002        61.607909419071028        22.408634509338693     
  -1.0000000000000000      -0.50000000000000000        78.906139877708924        31.413323558771491        78.718187637556895        30.597218227311334     
 -0.50000000000000000        0.0000000000000000        88.621627609674675        34.585287819117752        88.721488679867605        35.382025603713856     
   0.0000000000000000       0.50000000000000000        88.640887364573643        33.623359321071575        88.752345348321157        36.958067381602952     
  0.50000000000000000        1.0000000000000000        78.783604661213872        30.940958604797565        78.702690107224811        30.392696422994586     
   1.0000000000000000        1.5000000000000000        61.514576830671018        23.530618601587722        61.538632565571504        24.052386511198591     
   1.5000000000000000        2.0000000000000000        41.397175019293243        16.887502892733636        41.413025647490613        16.451790265611084     
   2.0000000000000000        2.5000000000000000        22.848242779570068        9.4499728773710014        22.824107901188583        9.2540231337059407     
   2.5000000000000000        3.0000000000000000        9.3290032572639028        4.2120295813441437        9.3269462043165170        3.7829523639470084     
   3.0000000000000000        100.00000000000000        2.4186945950212722        1.3088189537475836        2.4171295252272955        1.1569574334947390     
