#  transverse momentum of top quark
#
#  PARAMETERS:
#  -----------
#  PDFSETNAME =  CT10nlo
#  PDFSETTYPE =  1
#  PDFSUBSET =  0
#  N_ITERATIONS =  10
#  N_EVALUATIONS =  10000000
#  sqrt(Shad) =  8000
#  alphas(325 GeV) =  0.099085258416351
#  mt =  173.34
#  mphi1 =  500
#  mphi2 =  800
#  wphi1 =  30
#  wphi2 =  146.61
#  at1 =  0.8631
#  at2 =  -1.1572
#  bt1 =  0.9881
#  bt2 =  0.9881
#
#  COLUMNS:
#  --------
#   1. lower bin bound [GeV]
#
#   2. LO-2HDM full Vertex without interference [pb/GeV] @ mu = 325 GeV
#   3. LO-2HDM full Vertex without interference [pb/GeV] @ mu = 162.5 GeV
#   4. LO-2HDM full Vertex without interference [pb/GeV] @ mu = 650 GeV
#
#   5. LO-2HDM full Vertex with interference [pb/GeV] @ mu = 325 GeV
#   6. LO-2HDM full Vertex with interference [pb/GeV] @ mu = 162.5 GeV
#   7. LO-2HDM full Vertex with interference [pb/GeV] @ mu = 650 GeV
#
#   8. LO-2HDM eff Vertex without interference [pb/GeV] @ mu = 325 GeV
#   9. LO-2HDM eff Vertex without interference [pb/GeV] @ mu = 162.5 GeV
#  10. LO-2HDM eff Vertex without interference [pb/GeV] @ mu = 650 GeV
#
#  11. LO-2HDM eff Vertex with interference [pb/GeV] @ mu = 325 GeV
#  12. LO-2HDM eff Vertex with interference [pb/GeV] @ mu = 162.5 GeV
#  13. LO-2HDM eff Vertex with interference [pb/GeV] @ mu = 650 GeV
#
#  14. NLO-2HDM without interference [pb/GeV] @ mu = 325 GeV
#  15. NLO-2HDM without interference [pb/GeV] @ mu = 162.5 GeV
#  16. NLO-2HDM without interference [pb/GeV] @ mu = 650 GeV
#
#  17. NLO-2HDM with interference [pb/GeV] @ mu = 325 GeV
#  18. NLO-2HDM with interference [pb/GeV] @ mu = 162.5 GeV
#  19. NLO-2HDM with interference [pb/GeV] @ mu = 650 GeV
#
#  20. LO-QCD [pb/(binsize x GeV)] @ mu = 325 GeV
#  21. LO-QCD [pb/(binsize x GeV)] @ mu = 162.5 GeV
#  22. LO-QCD [pb/(binsize x GeV)] @ mu = 650 GeV
#
#  23. NLO-QCDW [pb/(binsize x GeV)] @ mu = 325 GeV
#  24. NLO-QCDW [pb/(binsize x GeV)] @ mu = 162.5 GeV
#  25. NLO-QCDW [pb/(binsize x GeV)] @ mu = 650 GeV
#
60	0.000858547314206338	0.00113653057748165	0.0006616475017667	0.00217197755691529	0.00281469471874351	0.00170477767286992	0.000309565430801703	0.000410692781184012	0.00023804928692628	0.00211661092487178	0.00276489749931138	0.00165042042805732	0.000377985	0.000452569	0.000329733	0.00174388	0.0015676	0.00157012	3.0429379026706904	3.9164004406883892	2.4068020661732139	2.3319657212275482	2.2927790859201118	2.2072994635480003
80	0.00115510850628563	0.00153057595633149	0.000889626921331591	0.00206219628553415	0.00267823006755648	0.00161657137398164	0.000421782105492788	0.000560029394087774	0.000324272246415056	0.00236225873382731	0.00309151325321109	0.00183878256302813	0.000510501	0.000600471	0.000438982	0.00167253	0.00159249	0.00169081	8.5897907226825154	11.067779989052287	6.7850506564455682	6.1565643954738691	5.9227433484143273	5.9218918866985568
100	0.00152789892667639	0.00202539130721744	0.00117600494882306	0.00179202811510499	0.00233093849591488	0.00140218369655049	0.000563920950586987	0.000748815901352885	0.000433372903884345	0.00249056855119533	0.00326750421774316	0.00193468194254928	0.000672948	0.000766133	0.000591676	0.00184638	0.00168116	0.0017809	12.619057051881695	16.295291204945748	9.9542178239261023	8.6325360435178187	8.0611381122677965	8.4016077363204591
120	0.00201114623940669	0.0026684234145009	0.0015469791756801	0.00138613801244241	0.00180526491765352	0.00108392996508315	0.000752031007952322	0.00099912654042528	0.000577901956056074	0.00250090507532551	0.0032888267957008	0.00193812351533276	0.000900389	0.000978246	0.000760834	0.00157123	0.00134887	0.00160181	14.596666962037373	18.901542701665996	11.478981677269658	10.051049038550758	9.3328577296508595	9.8608080236271078
140	0.00275226737140133	0.003653434450503	0.00211624050541044	0.000896327495725656	0.00116544445403072	0.000700853931163767	0.00104303855601061	0.00138594360736537	0.000801351565160239	0.00242601314421164	0.00319861968956854	0.00187653235949356	0.00105065	0.00114438	0.000990409	0.00128837	0.000986639	0.00134251	14.602852146897895	18.976684745813444	11.448360176992512	9.8927953558453225	9.0848936514169605	9.7119906451784264
160	0.00382142264568198	0.00507929860913264	0.00293448426541796	-0.000381025468641272	-0.00051983747844191	-0.000286014859790358	0.00149082113583525	0.00198284986845338	0.00114396783650559	0.00147184557148586	0.00194344262873569	0.00113686541961236	0.00104315	0.000925769	0.000979501	0.00155529	0.00177376	0.0014227	13.172914116281701	17.177919593149500	10.296915690537835	8.3144988308442880	7.2967375572625954	8.3138071513576826
180	0.00183728270948184	0.00244970906971899	0.00140702124165826	-0.00140697956111822	-0.00188242523366663	-0.00107393759905609	0.000782684363512444	0.00104474608320888	0.000598929732906772	-0.000832560490757837	-0.00111578807327252	-0.000634590969982243	0.000762065	0.000852119	0.000731626	0.00147814	0.00242196	0.000848135	11.064412588077703	14.487394579502547	8.6102705173295035	6.7489526074249664	5.7665899377359535	6.8485109557610802
200	0.000418509295834422	0.00056253131478259	0.000318392063745653	-0.000624442784125757	-0.000841167624584085	-0.000473968450809586	0.000220354740835818	0.000296908162259507	0.000167233240613676	-0.000570152922196905	-0.000766375179921234	-0.000433574654569412	0.000467229	0.000530811	0.000350548	0.000379555	0.000824493	0.000152463	8.8031391864172619	11.574130948292812	6.8354389973450180	5.2860119288244816	4.4497161745925506	5.3779699822697511
220	0.000191477273547841	0.00025901053206818	0.000144698292846813	-0.000312648032549176	-0.000424625746098847	-0.000235851180580169	0.000123393394936457	0.000167685159441365	9.29378590420699e-05	-0.000239529223123475	-0.000324370133342216	-0.000181203958958631	0.000249277	0.000324354	0.000199279	0.000156581	0.000334078	4.6548e-05	6.7632986982047836	8.9286249152601052	5.2249162583279398	4.0235200450659221	3.3167537631523230	4.0955568739892172
240	0.0001262270910662	0.000172074990419978	9.48477899019439e-05	-0.000194513781912509	-0.000265644668552434	-0.000145827644553367	9.5608063187157e-05	0.000130723747670781	7.15668787437155e-05	-7.53879005890372e-05	-0.000103179605129903	-5.64372569414116e-05	0.000178864	0.000221024	0.000142841	0.000101827	0.000189162	7.07139e-05	5.0649384076615318	6.7157015843933889	3.9056070092491733	2.9250078574640752	2.3681799166413851	3.0294088212580093
