#  top-antitop invariant mass
#
#  PARAMETERS:
#  -----------
#  PDFSETNAME =  CT10nlo
#  PDFSETTYPE =  1
#  PDFSUBSET =  0
#  N_ITERATIONS =  10
#  N_EVALUATIONS =  10000000
#  sqrt(Shad) =  8000
#  alphas(325 GeV) =  0.099085258416351
#  mt =  173.34
#  mphi1 =  500
#  mphi2 =  800
#  wphi1 =  30
#  wphi2 =  146.61
#  at1 =  0.8631
#  at2 =  -1.1572
#  bt1 =  0.9881
#  bt2 =  0.9881
#
#  COLUMNS:
#  --------
#   1. lower bin bound [GeV]
#
#   2. LO-2HDM full Vertex without interference [pb/GeV] @ mu = 325 GeV
#   3. LO-2HDM full Vertex without interference [pb/GeV] @ mu = 162.5 GeV
#   4. LO-2HDM full Vertex without interference [pb/GeV] @ mu = 650 GeV
#
#   5. LO-2HDM full Vertex with interference [pb/GeV] @ mu = 325 GeV
#   6. LO-2HDM full Vertex with interference [pb/GeV] @ mu = 162.5 GeV
#   7. LO-2HDM full Vertex with interference [pb/GeV] @ mu = 650 GeV
#
#   8. LO-2HDM eff Vertex without interference [pb/GeV] @ mu = 325 GeV
#   9. LO-2HDM eff Vertex without interference [pb/GeV] @ mu = 162.5 GeV
#  10. LO-2HDM eff Vertex without interference [pb/GeV] @ mu = 650 GeV
#
#  11. LO-2HDM eff Vertex with interference [pb/GeV] @ mu = 325 GeV
#  12. LO-2HDM eff Vertex with interference [pb/GeV] @ mu = 162.5 GeV
#  13. LO-2HDM eff Vertex with interference [pb/GeV] @ mu = 650 GeV
#
#  14. NLO-2HDM without interference [pb/GeV] @ mu = 325 GeV
#  15. NLO-2HDM without interference [pb/GeV] @ mu = 162.5 GeV
#  16. NLO-2HDM without interference [pb/GeV] @ mu = 650 GeV
#
#  17. NLO-2HDM with interference [pb/GeV] @ mu = 325 GeV
#  18. NLO-2HDM with interference [pb/GeV] @ mu = 162.5 GeV
#  19. NLO-2HDM with interference [pb/GeV] @ mu = 650 GeV
#
#  20. LO-QCD [pb/(binsize x GeV)] @ mu = 325 GeV
#  21. LO-QCD [pb/(binsize x GeV)] @ mu = 162.5 GeV
#  22. LO-QCD [pb/(binsize x GeV)] @ mu = 650 GeV
#
#  23. NLO-QCDW [pb/(binsize x GeV)] @ mu = 325 GeV
#  24. NLO-QCDW [pb/(binsize x GeV)] @ mu = 162.5 GeV
#  25. NLO-QCDW [pb/(binsize x GeV)] @ mu = 650 GeV
#
320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000
340	2.9383973525702e-05	3.80016168432041e-05	2.31082270482275e-05	0.000944259945568285	0.0012213946620569	0.000742771173135007	5.41401668971268e-06	7.00254559561458e-06	4.25673965627508e-06	0.000418801613614908	0.000541809230339801	0.000329408757016258	1.39667e-05	1.83404e-05	1.06268e-05	0.000584867	0.00069222	0.000498697	3.9192242653016551	4.9641093587329337	3.1438185171559900	2.9736111815344515	2.9587040639769393	2.8207880256939304
360	9.63591394932303e-05	0.000125081173774918	7.5589947423072e-05	0.00231003334383468	0.00299741650846938	0.00181179970343641	1.97357484940407e-05	2.56141215699669e-05	1.54787525777474e-05	0.00120112306035255	0.00155878690191507	0.000941964372159508	4.28021e-05	5.57079e-05	3.43462e-05	0.0012419	0.00136458	0.00111746	9.9351317770295413	12.655298762917571	7.9309679177962993	6.8795727627879630	6.5611334009549562	6.6892071316390318
380	0.00015425050934617	0.000200964095127247	0.000120503300164783	0.00257596784728177	0.00335635523631796	0.00201339704442762	3.54538774404161e-05	4.61860947220522e-05	2.77005467180027e-05	0.00158684644006445	0.00206714942966768	0.00124032061304284	7.64699e-05	9.5404e-05	6.01781e-05	0.00153103	0.00157341	0.00138717	11.082141588586566	14.185430835529024	8.8036162355652543	7.7728981479762664	7.4408863352782717	7.5594661698611194
400	0.00023730738655055	0.000310448170249528	0.000184850415196173	0.002676832743451	0.00350071096914013	0.00208513293017201	6.0588423145111e-05	7.92754198110601e-05	4.72045881780192e-05	0.00193744597377192	0.00253374108179816	0.00150904245564066	0.000115121	0.000145138	9.4635e-05	0.00156723	0.00154557	0.00151586	10.790775117401983	13.886886069290856	8.5340124912765312	7.1455470590411787	6.5575881195615366	7.0463190686256336
420	0.000378742347344119	0.000497277054119578	0.000294066641154762	0.00272506999514135	0.00357742864472219	0.00211581806219391	0.00010679743103513	0.000140237532611751	8.28944526817317e-05	0.00232534563386005	0.00305345424383644	0.00180546131343413	0.000192325	0.000248141	0.000162885	0.00186611	0.00183729	0.00176306	9.9391188196084084	12.857694184707576	7.8281179825333878	6.3318571648522308	5.6234326970979591	6.3371735882674916
440	0.000695539784203893	0.000916360898756539	0.000538196091887601	0.00287502413493817	0.00378733768457858	0.00222550902881631	0.000215850026414096	0.000284394134368292	0.000166992335756549	0.00296100669731998	0.00390133602417847	0.00229183528265943	0.000364079	0.000437253	0.000293024	0.00205857	0.00191542	0.00200313	8.8838828120691691	11.521338969555805	6.9690581484081227	5.5846458995640562	4.9302437310953984	5.5862798910499629
460	0.0016101921363414	0.00212913042072085	0.00124209070900541	0.00296999099116956	0.00392707264969035	0.00229136526090684	0.000546825190341492	0.000723032567066843	0.000421795314745403	0.00405324086603515	0.00535856427380965	0.00312711100792865	0.000811645	0.000964545	0.000686045	0.00308413	0.00285178	0.00294796	7.8046532611212367	10.171182284827088	6.0993151703515753	4.8789297202982480	4.2687251298996562	4.9038476137476481
480	0.00497341736835	0.00659943098171027	0.00382566276189789	0.00115724617693018	0.00153208555933788	0.00089133527511586	0.00183934871472016	0.00244082131754618	0.00141508597769496	0.00499286022497096	0.00662170220069137	0.00384150127171484	0.00226511	0.00255003	0.00195984	0.00370037	0.00350725	0.00358645	6.7787817791087805	8.8699033277427173	5.2850244752194726	4.3160091079803262	3.8112933353772189	4.3122749636895854
500	0.00479207762412234	0.00637375526784903	0.00367730769614189	-0.00346998404331911	-0.00461672850734788	-0.00266235948326232	0.00189625401535101	0.00252212857278871	0.00145490165873026	-0.000414263963380936	-0.000553262801795614	-0.00031635795669038	0.00162894	0.00169898	0.00150871	0.000499362	0.000900681	0.000298508	5.8629859967541940	7.6962990757796135	4.5558342888742906	3.6076739467449777	3.0616205892352553	3.6448970937783778
