#  rapidity of antitop quark
#
#  PARAMETERS:
#  -----------
#  PDFSETNAME =  CT10nlo
#  PDFSETTYPE =  1
#  PDFSUBSET =  0
#  N_ITERATIONS =  10
#  N_EVALUATIONS =  10000000
#  sqrt(Shad) =  14000
#  alphas(325 GeV) =  0.099085258416351
#  mt =  173.34
#  mphi1 =  500
#  mphi2 =  800
#  wphi1 =  30
#  wphi2 =  146.61
#  at1 =  0.8631
#  at2 =  -1.1572
#  bt1 =  0.9881
#  bt2 =  0.9881
#
#  COLUMNS:
#  --------
#   1. lower bin bound [dimensionless]
#
#   2. LO-2HDM full Vertex without interference [pb/1] @ mu = 325 GeV
#   3. LO-2HDM full Vertex without interference [pb/1] @ mu = 162.5 GeV
#   4. LO-2HDM full Vertex without interference [pb/1] @ mu = 650 GeV
#
#   5. LO-2HDM full Vertex with interference [pb/1] @ mu = 325 GeV
#   6. LO-2HDM full Vertex with interference [pb/1] @ mu = 162.5 GeV
#   7. LO-2HDM full Vertex with interference [pb/1] @ mu = 650 GeV
#
#   8. LO-2HDM eff Vertex without interference [pb/1] @ mu = 325 GeV
#   9. LO-2HDM eff Vertex without interference [pb/1] @ mu = 162.5 GeV
#  10. LO-2HDM eff Vertex without interference [pb/1] @ mu = 650 GeV
#
#  11. LO-2HDM eff Vertex with interference [pb/1] @ mu = 325 GeV
#  12. LO-2HDM eff Vertex with interference [pb/1] @ mu = 162.5 GeV
#  13. LO-2HDM eff Vertex with interference [pb/1] @ mu = 650 GeV
#
#  14. NLO-2HDM without interference [pb/1] @ mu = 325 GeV
#  15. NLO-2HDM without interference [pb/1] @ mu = 162.5 GeV
#  16. NLO-2HDM without interference [pb/1] @ mu = 650 GeV
#
#  17. NLO-2HDM with interference [pb/1] @ mu = 325 GeV
#  18. NLO-2HDM with interference [pb/1] @ mu = 162.5 GeV
#  19. NLO-2HDM with interference [pb/1] @ mu = 650 GeV
#
#  20. LO-QCD [pb/binsize] @ mu = 325 GeV
#  21. LO-QCD [pb/binsize] @ mu = 162.5 GeV
#  22. LO-QCD [pb/binsize] @ mu = 650 GeV
#
#  23. NLO-QCDW [pb/binsize] @ mu = 325 GeV
#  24. NLO-QCDW [pb/binsize] @ mu = 162.5 GeV
#  25. NLO-QCDW [pb/binsize] @ mu = 650 GeV
#
-3.5	0.00487962221991448	0.0067207309351753	0.00363144626773445	-0.00183216453199722	-0.00253162744098544	-0.00136058127152064	0.00213983636012154	0.00295293579456489	0.00158561846953803	0.0018386861083814	0.00246016403824166	0.00140768676704755	0.00209001	0.00228537	0.00183677	0.000614386	0.000519097	0.000871488	1.6443089055689137	2.2068755649892950	1.2542224834855034	1.3064222480936676	1.2763582319294609	1.2303191917313614
-3	0.0283885943541134	0.03748846844741	0.0219153946775829	0.000962594739921265	0.000957354702800202	0.000874690484376089	0.0120340726899769	0.0159567161619543	0.00925794610610202	0.0175888034801871	0.022639395051193	0.0138806078939018	0.0112259	0.0117649	0.0102816	0.0145163	0.0146736	0.0127534	6.6566658349827978	8.6198398646215040	5.2282273463267348	4.5319903993246156	4.1483550990235711	4.4789177155329805
-2.5	0.076958951154997	0.0997767315130662	0.0603459735586671	0.0192359057320849	0.0233973687065623	0.015934170986553	0.0331303006874082	0.0431652124126568	0.0258842829175884	0.0537934224089951	0.0680708777811328	0.0430178167946989	0.0390007	0.0421956	0.0344399	0.0694555	0.0828718	0.0597044	16.538367740447754	21.118428216405004	13.180115528222446	10.754277403522948	9.9081630075986453	10.688978819984262
-2	0.17070170377559	0.218855247692475	0.135299438162561	0.0632192216948983	0.0766209295530842	0.0525043382618797	0.0734393373170243	0.0946574839324371	0.0579409733056562	0.131155504325167	0.164221092966284	0.106086791940643	0.078038	0.0839188	0.0697294	0.135708	0.150336	0.121819	30.419039757196224	38.551036433213447	24.372881605635879	19.735946200834601	18.092492025169733	19.618282245393441
-1.5	0.287165893635858	0.366077527323892	0.228724970018807	0.123912831336775	0.150290781730233	0.102987823387573	0.124007663003578	0.158910815767173	0.0983248007233213	0.232953159866206	0.290636436219452	0.188990569779244	0.132825	0.147394	0.119581	0.264084	0.288968	0.239714	45.382308837496730	57.323881849412217	36.460386797842446	26.817242598038998	23.969033797308512	27.053350525815713
-1	0.395233431638452	0.50253776329637	0.315683964539712	0.171337426959748	0.207478646416859	0.142599774350011	0.171763234735217	0.219582942551874	0.136568005995158	0.319982965059068	0.398527690289084	0.260080922630772	0.185478	0.204928	0.165675	0.352849	0.394148	0.315059	58.101163489983080	73.285270699833276	46.765779903977972	35.683300654435129	32.488996034348233	35.838045628462822
-0.5	0.458974936404062	0.582871245221636	0.367017045616531	0.184711999095045	0.223498908160278	0.153989248695346	0.200100144170598	0.255484046261699	0.159258545855463	0.362912261169004	0.45184635275973	0.295237474962059	0.221217	0.245018	0.194615	0.416928	0.476269	0.367028	65.563090009534164	82.623534935290792	52.788411006228742	41.018646383834927	37.510747472523434	41.031361236179741
0	0.461433984442856	0.586087314886474	0.368880218911117	0.18723458757068	0.226190068592348	0.156072231219652	0.20101023898274	0.256713330261039	0.15995876457119	0.367602061538051	0.457603555140315	0.298973603165535	0.209538	0.23034	0.190144	0.380743	0.437106	0.335699	65.586794359240955	82.649941846080594	52.823967244477515	41.815907169382001	38.790467785787463	41.415543893807744
0.5	0.401079999824963	0.509949961430579	0.320419043006936	0.157673440520737	0.190512531688261	0.131448822202594	0.174031205413806	0.222447335640094	0.138398021073694	0.315308082156388	0.392918554424327	0.256287119437843	0.189634	0.210176	0.170086	0.341659	0.382842	0.303046	58.085746042428227	73.271012415320897	46.743725212284879	35.533923885863054	32.361160570713047	35.640021748511778
1	0.283093538144766	0.360882981370428	0.225474513290084	0.12073546794123	0.146392975739203	0.10046602297726	0.122555543057186	0.157109909194165	0.0971289661065116	0.228077152005084	0.284578370195963	0.185039300853306	0.1337	0.146195	0.118601	0.261484	0.291944	0.234609	45.330044505611092	57.257119891186676	36.423658397312892	28.117019753610396	25.593143500002981	28.169336893633133
1.5	0.173496710025383	0.222479024673479	0.137472321368213	0.0656943024692908	0.0798211763181923	0.0544023299101915	0.0744059499928391	0.095869987333355	0.0586986788878944	0.135321386094436	0.169623886216539	0.109282898938574	0.0782419	0.0849208	0.0715123	0.135622	0.150094	0.123047	30.375959460259640	38.500778509273403	24.340574417313810	19.096805275296468	17.444520001277176	19.099485712662087
2	0.080456402852646	0.104242720223853	0.0631320622626372	0.0238371563643384	0.0291073421223007	0.0196126382892703	0.0343229563859848	0.0447156852542889	0.0268414507577068	0.0596262082487501	0.0754271158452044	0.0477274459111662	0.0368406	0.0399508	0.033158	0.0632784	0.0684254	0.056479	16.586012922228630	21.167822355690518	13.210368108439987	10.745024425263630	9.8050977296964437	10.692544730218206
2.5	0.0262926877315564	0.0347409310861088	0.0202811599862881	0.00309751279448891	0.00380689308987059	0.00253229751643983	0.0112452756092721	0.0149084864097887	0.00864621934990131	0.0172516666666124	0.0222485128315739	0.0136007905185363	0.0112634	0.011907	0.0100266	0.014932	0.0162561	0.0145248	6.6508470396451624	8.6127327284999815	5.2288415643035728	4.4149240549908200	4.0152015500971547	4.3669916327358695
