# For LHC 13 TeV
# For Scenerio I, mu=(m2+m3)/4
# The 2nd column is for m_tt bin,[   390.00000000000000        540.00000000000000      ]
# The 3rd column is for m_tt bin,[   540.00000000000000        690.00000000000000      ]
# ===========================================
# For the rapidty of top Y_t
# The first two column is for Y_t bin   
  -3.0000000000000000            4.0637998005950671        1.9579244295561038     
  -2.5000000000000000            10.812604180461548        4.6687825196178316     
  -2.0000000000000000            21.179766554764626        8.1917622599040136     
  -1.5000000000000000            33.692050529806991        12.455124004716168     
  -1.0000000000000000            43.531541294004555        16.521952010157769     
  -0.5000000000000000            50.403852328713526        18.681475452606520     
   0.0000000000000000            50.043374207715488        18.868583916170124     
   0.5000000000000000            43.882366583382421        16.466706020137657     
   1.0000000000000000            32.922163435095968        12.777074099812808     
   1.5000000000000000            20.994342192447377        8.5989235436523046     
   2.0000000000000000            10.715063393849157        4.6309280019926717     
   2.5000000000000000            4.0212360313132827        1.9487136826494043     

# ===========================================
# For Cos\theta_CS
# The first two column is for Cos\theta_CS bin
  -1.0000000000000000           28.233416861975385        17.061773645906364     
 -0.90000000000000000           23.345249517704005        11.469387345000314     
 -0.80000000000000000           19.980995328746673        8.1733696168967889     
 -0.70000000000000000           16.851376311123147        6.1779325242618199     
 -0.60000000000000000           15.091269433891640        4.8386494028516474     
 -0.50000000000000000           15.196291192425242        3.8521170563099147     
 -0.40000000000000000           12.388367372719578        3.3024754190498360     
 -0.30000000000000000           11.894402717242507        2.9272538506660553     
 -0.20000000000000000           11.403711429476843        2.7019923420843996     
 -0.10000000000000000           11.070075153301573        2.6098158450806874     
  0.00000000000000000           10.898586338873788        2.6974406524753904     
  0.10000000000000000           11.262038017544633        2.7036533609830879     
  0.20000000000000000           11.841055573189912        3.0349609589594753     
  0.30000000000000000           12.498181064114249        3.4110312493097350     
  0.40000000000000000           13.288678296086765        4.0170127513586102     
  0.50000000000000000           15.330100457818297        4.7080260051905576     
  0.60000000000000000           17.225535282726945        6.0249148197686040     
  0.70000000000000000           19.268006050587545        8.2201912904845287     
  0.80000000000000000           22.763433433259650        11.542755258968835     
  0.90000000000000000           28.218587994985640        17.322410091383411     

# ===========================================
# For the transverse momentum of top: pT_t
# The first two column is pT_t bin  
    60.00000000000000              42.320978043092296        8.6391831646198405     
    80.00000000000000              55.157912862577803        10.104261892897760     
   100.00000000000000              56.140510418205110        11.077673350524439     
   120.00000000000000              42.937569405038644        11.653886085644260     
   140.00000000000000              31.305577591582136        11.949513925466970     
   160.00000000000000              21.310666067356919        11.735399098349824     
   180.00000000000000              11.736499235809692        12.245079651742678     
   200.00000000000000              5.2323052068165783        11.884357418571327     
   220.00000000000000              2.1893577605025936        9.6360909543821620     
   240.00000000000000              1.2300329579128648        6.6015988392151819     
   260.00000000000000             0.76630187666981409        4.1316246366979907     
   280.00000000000000             0.50971039326099532        2.3129722592073949     
   300.00000000000000             0.35075691683515176        1.1074491421181611     
   320.00000000000000             0.24610856551439259       0.55895589460071982     
   340.00000000000000             0.17638369084349464       0.34712368527417226     
   360.00000000000000             0.13098229508117204       0.22893739193167537     
   380.00000000000000              9.6679991931679823E-002  0.16040486826959571     
   400.00000000000000              7.4134636565343359E-002  0.11610722873772619     
   420.00000000000000              5.5665528026163751E-002   8.3532929539181427E-002
   440.00000000000000              4.2979085043370120E-002   6.1989049481506228E-002
   460.00000000000000              3.2571266444704247E-002   4.7909955347044571E-002
   480.00000000000000              2.5021669861989313E-002   3.7222638841492739E-002
   500.00000000000000              2.0378834166507275E-002   2.9099255484010378E-002

# ===========================================
