 For LHC 13 TeV
 For Scenerio II, mu=(m2+m3)/4
 The 3rd column is for m_tt bin,[   410.00000000000000        560.00000000000000      ]
 The 34th column is for m_tt bin,[   560.00000000000000        710.00000000000000      ]

 ===========================================
 For the rapidty of top Y_t
 The first two column is for Y_t bin
  -100.00000000000000       -3.0000000000000000       0.82826043043745767       0.43196182523868565     
  -3.0000000000000000       -2.5000000000000000        3.6220992684824083        1.6956216806633622     
  -2.5000000000000000       -2.0000000000000000        9.3601718982352935        4.0357941179237180     
  -2.0000000000000000       -1.5000000000000000        18.415484470558248        7.1505097566026947     
  -2.5000000000000000       -1.0000000000000000        29.119865915349294        10.543520722293199     
  -1.0000000000000000      -0.50000000000000000        38.262692675363354        13.953393402822527     
 -0.50000000000000000        0.0000000000000000        44.203616156228264        15.845049796042737     
   0.0000000000000000       0.50000000000000000        43.807114958276742        15.874734960744526     
  0.50000000000000000        1.0000000000000000        38.326298355673728        13.903085871716620     
   1.0000000000000000        1.5000000000000000        28.850910974359849        10.806771801091887     
   1.5000000000000000        2.0000000000000000        18.399941791586087        7.3189839679995750     
   2.0000000000000000        2.5000000000000000        9.4405135424587172        3.9944072282985097     
   2.5000000000000000        3.0000000000000000        3.5804167587948426        1.6952549083718154     
   3.0000000000000000        100.00000000000000       0.81855470441223610       0.45895485598557595     

 ===========================================
 For Cos\theta_CS
 The first two column is for Cos\theta_CS bin
  -1.0000000000000000      -0.90000003600000000        26.485974814112112        15.013607609620674     
 -0.90000003600000000      -0.80000001200000004        21.441641561190650        9.8749162893702760     
 -0.80000001200000004      -0.69999998799999996        17.910416015049861        6.9099860299604785     
 -0.69999998799999996      -0.60000002399999997        14.817558471793291        5.1840183776656072     
 -0.60000002399999997      -0.50000000000000000        12.915935249061505        4.0242489841831190     
 -0.50000000000000000      -0.40000000600000002        12.982565902030217        3.2555899561073467     
 -0.40000000600000002      -0.30000001199999998        10.308187731055451        2.7175074559017851     
 -0.30000001199999998      -0.20000000300000001        9.4868818213106785        2.4075103328785348     
 -0.20000000300000001      -0.10000000100000001        9.3813447973807982        2.1812171395840538     
 -0.10000000100000001        0.0000000000000000        9.1140728123542836        2.1145637512788644     
   0.0000000000000000       0.10000000100000001        8.8383447409980782        2.1818233582847020     
  0.10000000100000001       0.20000000300000001        9.2093598184641614        2.2329093933332453     
  0.20000000300000001       0.30000001199999998        9.7302816883659560        2.5191503160513751     
  0.30000001199999998       0.40000000600000002        10.372616955699517        2.7969907439410164     
  0.40000000600000002       0.50000000000000000        11.222633274903146        3.3490613176330974     
  0.50000000000000000       0.60000002399999997        13.082540535347178        3.9257799376932638     
  0.60000002399999997       0.69999998799999996        15.094677242506265        5.1129023745115596     
  0.69999998799999996       0.80000001200000004        17.258966724150902        6.8761016681195066     
  0.80000001200000004       0.90000003600000000        20.849122040801568        9.8127824016123348     
  0.90000003600000000        1.0000000000000000        26.532819703481842        15.217377458044258     

 ===========================================
 For the transverse momentum of top: pT_t
 The first two column is pT_t bin
   0.0000000000000000        20.000000000000000        5.0388348880313423        1.1606270369302378     
   20.000000000000000        40.000000000000000        14.152923670139995        3.2180281102321571     
   40.000000000000000        60.000000000000000        23.007112755419158        5.2014453215123311     
   60.000000000000000        80.000000000000000        30.786088169984438        7.0144526465600734     
   80.000000000000000        100.00000000000000        39.016878532456204        8.1298193069146087     
   100.00000000000000        120.00000000000000        48.770342238814038        8.9497040783040660     
   120.00000000000000        140.00000000000000        42.631538944000667        9.3851032393790810     
   140.00000000000000        160.00000000000000        32.370914735691017        9.6272209009978731     
   160.00000000000000        180.00000000000000        22.881310053904656        9.4178998184403255     
   180.00000000000000        200.00000000000000        13.976894572184072        9.7469428254395751     
   200.00000000000000        220.00000000000000        7.2396775795703583        9.8903348713615671     
   220.00000000000000        240.00000000000000        3.0411444543513602        8.9601794248880005     
   240.00000000000000        260.00000000000000        1.4065991583007340        6.6918692313468640     
   260.00000000000000        280.00000000000000       0.83073721124059607        4.4320778515052872     
   280.00000000000000        300.00000000000000       0.53545429142519718        2.7039493256484324     
   300.00000000000000        320.00000000000000       0.36102306300319825        1.3466090468454681     
   320.00000000000000        340.00000000000000       0.25186576069379107       0.62246270283478866     
   340.00000000000000        360.00000000000000       0.17753183938300998       0.35822101226925168     
   360.00000000000000        380.00000000000000       0.13093742213123119       0.22683798873990407     
   380.00000000000000        400.00000000000000        9.6435971841054902E-002  0.15817078409666332     
   400.00000000000000        420.00000000000000        7.3079150628735740E-002  0.11059015764917181     
   420.00000000000000        440.00000000000000        5.5409614495241080E-002   8.0440350732788823E-002
   440.00000000000000        460.00000000000000        4.2065562564266842E-002   5.8684490157990467E-002
   460.00000000000000        480.00000000000000        3.2340711141133710E-002   4.5230524391670447E-002
   480.00000000000000        500.00000000000000        2.5030292099603474E-002   3.4265309641149613E-002
   500.00000000000000        520.00000000000000        1.9585738466522215E-002   2.7388097318160907E-002
   520.00000000000000        540.00000000000000        1.5672156961195480E-002   2.0486977700483779E-002
   540.00000000000000        560.00000000000000        1.2472468837580375E-002   1.6673966385292636E-002
   560.00000000000000        580.00000000000000        1.0076957031461210E-002   1.2877639574922136E-002
   580.00000000000000        600.00000000000000        7.9893240001092554E-003   1.0929339693365969E-002
   600.00000000000000        620.00000000000000        6.5036719290494172E-003   8.4215142840421246E-003
   620.00000000000000        640.00000000000000        5.2880247812268043E-003   6.6261035066506246E-003
   640.00000000000000        660.00000000000000        4.2648294797220307E-003   5.5731318461266742E-003
   660.00000000000000        680.00000000000000        3.6203027804554357E-003   4.4223480466500445E-003
